date_dt,y_test,y_pred,residuals
2023-03-16,0.0277662130627542,0.027068559898658993,0.0006976531640952056
2023-03-14,0.0226692948830899,0.03115132565534314,-0.008482030772253242
2022-08-19,-0.1005993139879252,-0.0690016133290218,-0.031597700658903397
2023-01-27,0.0019950339114214,0.0161676243660245,-0.0141725904546031
2024-01-18,-0.0346397256326677,-0.014077905260001952,-0.020561820372665747
2021-08-26,-0.0412283043462234,-0.024284863379338446,-0.01694344096688495
2022-09-21,-0.0181775716588069,-0.035445153646548225,0.017267581987741323
2023-01-30,-0.0393036709232834,-0.022707694010691924,-0.016595976912591476
2023-06-26,-0.0068611897530509,0.003228770045796449,-0.010089959798847348
2024-03-11,0.0449743070742958,0.05690835728507441,-0.011934050210778611
2024-02-20,0.0097670688329889,0.013199218595163417,-0.003432149762174517
2024-01-29,0.0297998013588187,0.036462784087804644,-0.006662982728985942
2022-11-30,0.0440002893169708,0.06960153523912299,-0.02560124592215219
2023-12-20,0.0326876134052842,0.025194675226578027,0.0074929381787061725
2023-03-28,0.0047252289443948,-0.01197275917815369,0.01669798812254849
