,date_dt,date_hr,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,signal
717,2021-11-10,18,0.0,1.0,0.0,0.0,0.4864834249019623,0.0,1.0,-0.4864834249019623,-1.0
718,2021-11-11,9,0.0,1.0,0.0,0.0,0.9299619197845459,0.0,1.0,-0.9299619197845459,-1.0
719,2021-11-15,20,0.0,1.0,0.0,0.0,0.7210139036178589,0.0,1.0,-0.7210139036178589,-1.0
720,2021-11-16,3,0.0,1.0,0.0,0.0,0.9811166524887085,0.0,1.0,-0.9811166524887085,-1.0
721,2021-11-16,13,0.0,1.0,0.0,0.0,0.9088301062583923,0.0,1.0,-0.9088301062583923,-1.0
722,2021-11-18,12,0.0,1.0,0.0,0.0,0.8740459680557251,0.0,1.0,-0.8740459680557251,-1.0
723,2021-11-19,10,0.0,1.0,0.0,0.0,0.7547741532325745,0.0,1.0,-0.7547741532325745,-1.0
724,2021-11-22,16,0.0,1.0,0.0,0.0,0.9443813562393188,0.0,1.0,-0.9443813562393188,-1.0
725,2021-11-23,6,0.0,1.0,0.0,0.0,0.9594789147377014,0.0,1.0,-0.9594789147377014,-1.0
726,2021-11-28,3,0.0,1.0,0.0,0.0,0.974989652633667,0.0,1.0,-0.974989652633667,-1.0
727,2021-11-30,23,0.0,1.0,0.0,0.0,0.6667732000350952,0.0,1.0,-0.6667732000350952,-1.0
728,2021-12-06,4,0.0,1.0,0.0,0.0,0.8709191679954529,0.0,1.0,-0.8709191679954529,-1.0
729,2021-12-06,10,0.0,1.0,0.0,0.0,0.9866014122962952,0.0,1.0,-0.9866014122962952,-1.0
730,2021-12-09,17,0.0,1.0,0.0,0.0,0.946198582649231,0.0,1.0,-0.946198582649231,-1.0
731,2021-12-10,11,0.0,1.0,0.0,0.0,0.9488989114761353,0.0,1.0,-0.9488989114761353,-1.0
732,2021-12-13,7,0.0,1.0,0.0,0.0,0.6213291883468628,0.0,1.0,-0.6213291883468628,-1.0
733,2021-12-22,4,0.0,1.0,0.0,0.0,0.9499343633651733,0.0,1.0,-0.9499343633651733,-1.0
734,2021-12-28,16,0.0,2.0,0.0,0.0,0.9779907166957855,0.0,2.0,-1.955981433391571,-1.0
735,2021-12-28,18,0.0,1.0,0.0,0.0,0.7880450487136841,0.0,1.0,-0.7880450487136841,-1.0
736,2021-12-31,15,0.0,1.0,0.0,0.0,0.8895212411880493,0.0,1.0,-0.8895212411880493,-1.0
737,2022-01-03,21,0.0,1.0,0.0,0.0,0.9240694046020508,0.0,1.0,-0.9240694046020508,-1.0
738,2022-01-05,18,0.0,1.0,0.0,0.0,0.8406787514686584,0.0,1.0,-0.8406787514686584,-1.0
739,2022-01-07,6,0.0,1.0,0.0,0.0,0.812614381313324,0.0,1.0,-0.812614381313324,-1.0
740,2022-01-10,10,0.0,1.0,0.0,0.0,0.9553295969963074,0.0,1.0,-0.9553295969963074,-1.0
741,2022-01-12,12,0.0,1.0,0.0,0.0,0.9474194645881653,0.0,1.0,-0.9474194645881653,-1.0
742,2022-01-15,6,0.0,1.0,0.0,0.0,0.9691961407661438,0.0,1.0,-0.9691961407661438,-1.0
743,2022-01-17,11,0.0,1.0,0.0,0.0,0.6549831628799438,0.0,1.0,-0.6549831628799438,-1.0
744,2022-01-21,16,0.0,1.0,0.0,0.0,0.72121661901474,0.0,1.0,-0.72121661901474,-1.0
745,2022-01-22,14,0.0,2.0,0.0,0.0,0.9838473200798035,0.0,2.0,-1.967694640159607,-1.0
746,2022-01-23,21,0.0,1.0,0.0,0.0,0.7824758291244507,0.0,1.0,-0.7824758291244507,-1.0
747,2022-01-24,5,0.0,1.0,0.0,0.0,0.9706804752349854,0.0,1.0,-0.9706804752349854,-1.0
748,2022-01-24,7,0.0,1.0,0.0,0.0,0.9694504141807556,0.0,1.0,-0.9694504141807556,-1.0
749,2022-01-24,12,0.0,1.0,0.0,0.0,0.9711458086967468,0.0,1.0,-0.9711458086967468,-1.0
750,2022-01-24,16,0.0,1.0,0.0,0.0,0.8675564527511597,0.0,1.0,-0.8675564527511597,-1.0
751,2022-01-29,12,0.0,1.0,0.0,0.0,0.8739070892333984,0.0,1.0,-0.8739070892333984,-1.0
752,2022-02-03,7,0.0,1.0,0.0,0.0,0.6360629200935364,0.0,1.0,-0.6360629200935364,-1.0
753,2022-02-24,8,0.0,1.0,0.0,0.0,0.979792594909668,0.0,1.0,-0.979792594909668,-1.0
754,2022-03-04,7,0.0,1.0,0.0,0.0,0.9830676913261414,0.0,1.0,-0.9830676913261414,-1.0
755,2022-03-04,15,0.0,2.0,0.0,0.0,0.9828232526779175,0.0,2.0,-1.965646505355835,-1.0
756,2022-03-07,8,0.0,1.0,0.0,0.0,0.9269269108772278,0.0,1.0,-0.9269269108772278,-1.0
757,2022-03-07,17,0.0,1.0,0.0,0.0,0.91729736328125,0.0,1.0,-0.91729736328125,-1.0
758,2022-03-10,9,0.0,1.0,0.0,0.0,0.8446044325828552,0.0,1.0,-0.8446044325828552,-1.0
759,2022-03-10,14,0.0,1.0,0.0,0.0,0.9773522019386292,0.0,1.0,-0.9773522019386292,-1.0
760,2022-03-11,5,0.0,1.0,0.0,0.0,0.5443737506866455,0.0,1.0,-0.5443737506866455,-1.0
761,2022-03-11,8,0.0,1.0,0.0,0.0,0.6941369771957397,0.0,1.0,-0.6941369771957397,-1.0
762,2022-03-19,5,0.0,1.0,0.0,0.0,0.6405524015426636,0.0,1.0,-0.6405524015426636,-1.0
763,2022-03-28,8,0.0,1.0,0.0,0.0,0.9306723475456238,0.0,1.0,-0.9306723475456238,-1.0
764,2022-04-01,15,0.0,1.0,0.0,0.0,0.9626011848449707,0.0,1.0,-0.9626011848449707,-1.0
765,2022-04-05,12,0.0,1.0,0.0,0.0,0.9559090733528137,0.0,1.0,-0.9559090733528137,-1.0
766,2022-04-11,1,0.0,1.0,0.0,0.0,0.7364754676818848,0.0,1.0,-0.7364754676818848,-1.0
767,2022-04-11,7,0.0,1.0,0.0,0.0,0.9527767896652222,0.0,1.0,-0.9527767896652222,-1.0
768,2022-04-13,10,0.0,1.0,0.0,0.0,0.960121214389801,0.0,1.0,-0.960121214389801,-1.0
769,2022-04-17,17,0.0,1.0,0.0,0.0,0.8351172804832458,0.0,1.0,-0.8351172804832458,-1.0
770,2022-04-19,10,0.0,1.0,0.0,0.0,0.4974161982536316,0.0,1.0,-0.4974161982536316,-1.0
771,2022-04-19,12,0.0,1.0,0.0,0.0,0.9238331317901611,0.0,1.0,-0.9238331317901611,-1.0
772,2022-04-25,8,0.0,1.0,0.0,0.0,0.9124829173088074,0.0,1.0,-0.9124829173088074,-1.0
773,2022-05-03,2,0.0,1.0,0.0,0.0,0.9658184051513672,0.0,1.0,-0.9658184051513672,-1.0
774,2022-05-03,9,0.0,2.0,0.0,0.0,0.8621532917022705,0.0,2.0,-1.724306583404541,-1.0
775,2022-05-03,23,0.0,1.0,0.0,0.0,0.9082030057907104,0.0,1.0,-0.9082030057907104,-1.0
776,2022-05-05,12,0.0,1.0,0.0,0.0,0.9826013445854187,0.0,1.0,-0.9826013445854187,-1.0
777,2022-05-05,16,0.0,1.0,0.0,0.0,0.9014666676521301,0.0,1.0,-0.9014666676521301,-1.0
778,2022-05-09,6,0.0,2.0,0.0,0.0,0.9721024036407471,0.0,2.0,-1.9442048072814941,-1.0
779,2022-05-09,12,0.0,2.0,0.0,0.0,0.8877873122692108,0.0,2.0,-1.7755746245384216,-1.0
780,2022-05-09,15,0.0,1.0,0.0,0.0,0.9706704616546631,0.0,1.0,-0.9706704616546631,-1.0
781,2022-05-09,16,0.0,1.0,0.0,0.0,0.9518194794654846,0.0,1.0,-0.9518194794654846,-1.0
782,2022-05-09,19,0.0,2.0,0.0,0.0,0.8401492536067963,0.0,2.0,-1.6802985072135925,-1.0
783,2022-05-10,4,0.0,1.0,0.0,0.0,0.971161425113678,0.0,1.0,-0.971161425113678,-1.0
784,2022-05-10,7,0.0,1.0,0.0,0.0,0.8281474709510803,0.0,1.0,-0.8281474709510803,-1.0
785,2022-05-10,17,0.0,1.0,0.0,0.0,0.9781332015991211,0.0,1.0,-0.9781332015991211,-1.0
786,2022-05-11,7,0.0,1.0,0.0,0.0,0.9728767275810242,0.0,1.0,-0.9728767275810242,-1.0
787,2022-05-12,4,0.0,1.0,0.0,0.0,0.8944554924964905,0.0,1.0,-0.8944554924964905,-1.0
788,2022-05-12,6,0.0,1.0,0.0,0.0,0.9768933057785034,0.0,1.0,-0.9768933057785034,-1.0
789,2022-05-12,7,0.0,1.0,0.0,0.0,0.9783209562301636,0.0,1.0,-0.9783209562301636,-1.0
790,2022-05-12,9,0.0,1.0,0.0,0.0,0.9384102821350098,0.0,1.0,-0.9384102821350098,-1.0
791,2022-05-12,10,0.0,2.0,0.0,0.0,0.9730131030082703,0.0,2.0,-1.9460262060165405,-1.0
792,2022-05-12,11,0.0,1.0,0.0,0.0,0.8944554924964905,0.0,1.0,-0.8944554924964905,-1.0
793,2022-05-12,12,0.0,2.0,0.0,0.0,0.9761171638965607,0.0,2.0,-1.9522343277931213,-1.0
794,2022-05-12,23,0.0,1.0,0.0,0.0,0.9821272492408752,0.0,1.0,-0.9821272492408752,-1.0
795,2022-05-14,18,0.0,1.0,0.0,0.0,0.8632869124412537,0.0,1.0,-0.8632869124412537,-1.0
796,2022-05-16,2,0.0,1.0,0.0,0.0,0.6823230981826782,0.0,1.0,-0.6823230981826782,-1.0
797,2022-05-16,7,0.0,1.0,0.0,0.0,0.9510148167610168,0.0,1.0,-0.9510148167610168,-1.0
798,2022-05-16,14,0.0,1.0,0.0,0.0,0.8041331768035889,0.0,1.0,-0.8041331768035889,-1.0
799,2022-05-18,12,0.0,1.0,0.0,0.0,0.9531542658805847,0.0,1.0,-0.9531542658805847,-1.0
800,2022-05-18,14,0.0,1.0,0.0,0.0,0.959520161151886,0.0,1.0,-0.959520161151886,-1.0
801,2022-05-18,20,0.0,1.0,0.0,0.0,0.8547597527503967,0.0,1.0,-0.8547597527503967,-1.0
802,2022-05-20,11,0.0,1.0,0.0,0.0,0.970039963722229,0.0,1.0,-0.970039963722229,-1.0
803,2022-05-20,13,0.0,1.0,0.0,0.0,0.9603212475776672,0.0,1.0,-0.9603212475776672,-1.0
804,2022-05-20,14,0.0,1.0,0.0,0.0,0.9731400012969971,0.0,1.0,-0.9731400012969971,-1.0
805,2022-05-20,15,0.0,1.0,0.0,0.0,0.9176087975502014,0.0,1.0,-0.9176087975502014,-1.0
806,2022-05-27,16,0.0,1.0,0.0,0.0,0.9527983069419861,0.0,1.0,-0.9527983069419861,-1.0
807,2022-06-01,12,0.0,1.0,0.0,0.0,0.9489383101463318,0.0,1.0,-0.9489383101463318,-1.0
808,2022-06-03,9,0.0,1.0,0.0,0.0,0.8990421295166016,0.0,1.0,-0.8990421295166016,-1.0
809,2022-06-03,10,0.0,1.0,0.0,0.0,0.9623569846153259,0.0,1.0,-0.9623569846153259,-1.0
810,2022-06-03,17,0.0,1.0,0.0,0.0,0.9487780928611755,0.0,1.0,-0.9487780928611755,-1.0
811,2022-06-06,8,0.0,1.0,0.0,0.0,0.7025703191757202,0.0,1.0,-0.7025703191757202,-1.0
812,2022-06-06,13,0.0,1.0,0.0,0.0,0.6508631706237793,0.0,1.0,-0.6508631706237793,-1.0
813,2022-06-07,7,0.0,1.0,0.0,0.0,0.9178149104118347,0.0,1.0,-0.9178149104118347,-1.0
814,2022-06-10,11,0.0,1.0,0.0,0.0,0.939142644405365,0.0,1.0,-0.939142644405365,-1.0
815,2022-06-10,14,0.0,1.0,0.0,0.0,0.9697434902191162,0.0,1.0,-0.9697434902191162,-1.0
816,2022-06-13,5,0.0,1.0,0.0,0.0,0.9757344722747803,0.0,1.0,-0.9757344722747803,-1.0
817,2022-06-13,10,0.0,2.0,0.0,0.0,0.9493787884712219,0.0,2.0,-1.8987575769424438,-1.0
818,2022-06-13,11,0.0,1.0,0.0,0.0,0.6753722429275513,0.0,1.0,-0.6753722429275513,-1.0
819,2022-06-13,14,0.0,1.0,0.0,0.0,0.7918036580085754,0.0,1.0,-0.7918036580085754,-1.0
820,2022-06-14,0,0.0,1.0,0.0,0.0,0.9561389088630676,0.0,1.0,-0.9561389088630676,-1.0
821,2022-06-14,7,0.0,1.0,0.0,0.0,0.8544546961784363,0.0,1.0,-0.8544546961784363,-1.0
822,2022-06-14,8,0.0,1.0,0.0,0.0,0.9873966574668884,0.0,1.0,-0.9873966574668884,-1.0
823,2022-06-14,18,0.0,1.0,0.0,0.0,0.9548659324645996,0.0,1.0,-0.9548659324645996,-1.0
824,2022-06-14,20,0.0,1.0,0.0,0.0,0.9548659324645996,0.0,1.0,-0.9548659324645996,-1.0
825,2022-06-14,21,0.0,1.0,0.0,0.0,0.8860101103782654,0.0,1.0,-0.8860101103782654,-1.0
826,2022-06-15,7,0.0,1.0,0.0,0.0,0.9720674753189087,0.0,1.0,-0.9720674753189087,-1.0
827,2022-06-15,12,0.0,1.0,0.0,0.0,0.9767003655433655,0.0,1.0,-0.9767003655433655,-1.0
828,2022-06-15,17,0.0,1.0,0.0,0.0,0.9826191663742065,0.0,1.0,-0.9826191663742065,-1.0
829,2022-06-15,19,0.0,1.0,0.0,0.0,0.9767003655433655,0.0,1.0,-0.9767003655433655,-1.0
830,2022-06-16,13,0.0,1.0,0.0,0.0,0.970764696598053,0.0,1.0,-0.970764696598053,-1.0
831,2022-06-17,11,0.0,1.0,0.0,0.0,0.703094482421875,0.0,1.0,-0.703094482421875,-1.0
832,2022-06-17,13,0.0,1.0,0.0,0.0,0.9615620970726013,0.0,1.0,-0.9615620970726013,-1.0
833,2022-06-18,5,0.0,1.0,0.0,0.0,0.968942403793335,0.0,1.0,-0.968942403793335,-1.0
834,2022-06-18,6,0.0,1.0,1.0,0.0,0.968942403793335,0.8495805263519287,2.0,-0.968942403793335,-1.0
835,2022-06-18,14,0.0,1.0,0.0,0.0,0.8979030251502991,0.0,1.0,-0.8979030251502991,-1.0
836,2022-06-20,6,0.0,1.0,0.0,0.0,0.8037111163139343,0.0,1.0,-0.8037111163139343,-1.0
837,2022-06-20,17,0.0,1.0,0.0,0.0,0.789320170879364,0.0,1.0,-0.789320170879364,-1.0
838,2022-06-21,8,0.0,1.0,0.0,0.0,0.9626209139823914,0.0,1.0,-0.9626209139823914,-1.0
839,2022-06-21,16,0.0,2.0,0.0,0.0,0.6476530283689499,0.0,2.0,-1.2953060567378998,-1.0
840,2022-06-22,7,0.0,1.0,0.0,0.0,0.9785689115524292,0.0,1.0,-0.9785689115524292,-1.0
841,2022-06-23,14,0.0,1.0,0.0,0.0,0.673606276512146,0.0,1.0,-0.673606276512146,-1.0
842,2022-06-23,17,0.0,1.0,0.0,0.0,0.9822981357574463,0.0,1.0,-0.9822981357574463,-1.0
843,2022-06-27,9,0.0,1.0,0.0,0.0,0.9524663090705872,0.0,1.0,-0.9524663090705872,-1.0
844,2022-06-30,0,0.0,1.0,0.0,0.0,0.9532915353775024,0.0,1.0,-0.9532915353775024,-1.0
845,2022-06-30,7,0.0,2.0,0.0,0.0,0.9004272222518921,0.0,2.0,-1.8008544445037842,-1.0
846,2022-06-30,16,0.0,1.0,0.0,0.0,0.9500154852867126,0.0,1.0,-0.9500154852867126,-1.0
847,2022-06-30,17,0.0,1.0,1.0,0.0,0.9307423830032349,0.9742188453674316,2.0,-0.9307423830032349,-1.0
848,2022-07-02,13,0.0,1.0,0.0,0.0,0.9888624548912048,0.0,1.0,-0.9888624548912048,-1.0
849,2022-07-04,13,0.0,1.0,0.0,0.0,0.8638111352920532,0.0,1.0,-0.8638111352920532,-1.0
850,2022-07-05,7,0.0,1.0,0.0,0.0,0.9706202745437622,0.0,1.0,-0.9706202745437622,-1.0
851,2022-07-05,8,0.0,1.0,0.0,0.0,0.9706202745437622,0.0,1.0,-0.9706202745437622,-1.0
852,2022-07-05,10,0.0,1.0,0.0,0.0,0.9620503783226013,0.0,1.0,-0.9620503783226013,-1.0
853,2022-07-05,16,0.0,1.0,0.0,0.0,0.9555250406265259,0.0,1.0,-0.9555250406265259,-1.0
854,2022-07-06,0,0.0,1.0,0.0,0.0,0.9649010896682739,0.0,1.0,-0.9649010896682739,-1.0
855,2022-07-07,6,0.0,1.0,0.0,0.0,0.7425237894058228,0.0,1.0,-0.7425237894058228,-1.0
856,2022-07-08,11,0.0,1.0,0.0,0.0,0.8450210690498352,0.0,1.0,-0.8450210690498352,-1.0
857,2022-07-11,11,0.0,1.0,0.0,0.0,0.9240269660949707,0.0,1.0,-0.9240269660949707,-1.0
858,2022-07-12,8,0.0,1.0,0.0,0.0,0.9851694107055664,0.0,1.0,-0.9851694107055664,-1.0
859,2022-07-21,10,0.0,1.0,0.0,0.0,0.8938885927200317,0.0,1.0,-0.8938885927200317,-1.0
860,2022-07-25,9,0.0,1.0,0.0,0.0,0.920616626739502,0.0,1.0,-0.920616626739502,-1.0
861,2022-07-25,12,0.0,1.0,0.0,0.0,0.9591456055641174,0.0,1.0,-0.9591456055641174,-1.0
862,2022-07-25,14,0.0,1.0,0.0,0.0,0.9776784181594849,0.0,1.0,-0.9776784181594849,-1.0
863,2022-07-26,11,0.0,1.0,0.0,0.0,0.9736740589141846,0.0,1.0,-0.9736740589141846,-1.0
864,2022-07-30,11,0.0,1.0,1.0,0.0,0.7478653192520142,0.9748803973197937,2.0,-0.7478653192520142,-1.0
865,2022-08-02,17,0.0,1.0,0.0,0.0,0.9706435203552246,0.0,1.0,-0.9706435203552246,-1.0
866,2022-08-04,12,0.0,1.0,0.0,0.0,0.8523216247558594,0.0,1.0,-0.8523216247558594,-1.0
867,2022-08-08,15,0.0,1.0,0.0,0.0,0.9378701448440552,0.0,1.0,-0.9378701448440552,-1.0
868,2022-08-09,10,0.0,1.0,1.0,0.0,0.4784279465675354,0.938188374042511,2.0,-0.4784279465675354,-1.0
869,2022-08-14,8,0.0,1.0,0.0,0.0,0.7465442419052124,0.0,1.0,-0.7465442419052124,-1.0
870,2022-08-16,11,0.0,1.0,0.0,0.0,0.9663683772087097,0.0,1.0,-0.9663683772087097,-1.0
871,2022-08-17,16,0.0,1.0,0.0,0.0,0.9742231369018555,0.0,1.0,-0.9742231369018555,-1.0
872,2022-08-18,11,0.0,1.0,0.0,0.0,0.9650464057922363,0.0,1.0,-0.9650464057922363,-1.0
873,2022-08-18,23,0.0,1.0,0.0,0.0,0.9793615937232971,0.0,1.0,-0.9793615937232971,-1.0
874,2022-08-19,7,0.0,1.0,0.0,0.0,0.9758433699607849,0.0,1.0,-0.9758433699607849,-1.0
875,2022-08-19,9,0.0,1.0,0.0,0.0,0.7096907496452332,0.0,1.0,-0.7096907496452332,-1.0
876,2022-08-19,11,0.0,2.0,0.0,0.0,0.9561934471130371,0.0,2.0,-1.9123868942260742,-1.0
877,2022-08-19,17,0.0,1.0,0.0,0.0,0.9121394157409668,0.0,1.0,-0.9121394157409668,-1.0
878,2022-08-26,14,0.0,1.0,0.0,0.0,0.966805100440979,0.0,1.0,-0.966805100440979,-1.0
879,2022-08-27,3,0.0,1.0,0.0,0.0,0.7867612838745117,0.0,1.0,-0.7867612838745117,-1.0
880,2022-08-29,7,0.0,2.0,0.0,0.0,0.9444693922996521,0.0,2.0,-1.8889387845993042,-1.0
881,2022-08-29,8,0.0,1.0,2.0,0.0,0.9761783480644226,0.7649387121200562,3.0,-0.9761783480644226,-1.0
882,2022-08-30,7,0.0,1.0,0.0,0.0,0.9469447135925293,0.0,1.0,-0.9469447135925293,-1.0
883,2022-09-01,16,0.0,1.0,0.0,0.0,0.965531587600708,0.0,1.0,-0.965531587600708,-1.0
884,2022-09-19,10,0.0,1.0,0.0,0.0,0.9277107119560242,0.0,1.0,-0.9277107119560242,-1.0
885,2022-09-21,10,0.0,1.0,0.0,0.0,0.7218580842018127,0.0,1.0,-0.7218580842018127,-1.0
886,2022-09-29,11,0.0,1.0,0.0,0.0,0.7188055515289307,0.0,1.0,-0.7188055515289307,-1.0
887,2022-10-07,16,0.0,1.0,0.0,0.0,0.9343799352645874,0.0,1.0,-0.9343799352645874,-1.0
888,2022-10-14,9,0.0,1.0,0.0,0.0,0.9274107217788696,0.0,1.0,-0.9274107217788696,-1.0
889,2022-10-16,21,0.0,1.0,0.0,0.0,0.7127058506011963,0.0,1.0,-0.7127058506011963,-1.0
890,2022-10-18,20,0.0,1.0,0.0,0.0,0.9671319127082825,0.0,1.0,-0.9671319127082825,-1.0
891,2022-10-27,5,0.0,1.0,1.0,0.0,0.8158139586448669,0.5474424362182617,2.0,-0.8158139586448669,-1.0
892,2022-11-02,11,0.0,1.0,0.0,0.0,0.9887865781784058,0.0,1.0,-0.9887865781784058,-1.0
893,2022-11-02,15,0.0,1.0,0.0,0.0,0.9647144675254822,0.0,1.0,-0.9647144675254822,-1.0
894,2022-11-03,16,0.0,1.0,0.0,0.0,0.9909107089042664,0.0,1.0,-0.9909107089042664,-1.0
895,2022-11-08,8,0.0,1.0,0.0,0.0,0.95048588514328,0.0,1.0,-0.95048588514328,-1.0
896,2022-11-08,15,0.0,1.0,0.0,0.0,0.9829999208450317,0.0,1.0,-0.9829999208450317,-1.0
897,2022-11-08,16,0.0,1.0,0.0,0.0,0.8857614994049072,0.0,1.0,-0.8857614994049072,-1.0
898,2022-11-08,19,0.0,1.0,0.0,0.0,0.8857614994049072,0.0,1.0,-0.8857614994049072,-1.0
899,2022-11-09,14,0.0,1.0,0.0,0.0,0.9378163814544678,0.0,1.0,-0.9378163814544678,-1.0
900,2022-11-09,20,0.0,1.0,0.0,0.0,0.9579342007637024,0.0,1.0,-0.9579342007637024,-1.0
901,2022-11-10,10,0.0,1.0,0.0,0.0,0.6593050956726074,0.0,1.0,-0.6593050956726074,-1.0
902,2022-11-10,12,0.0,1.0,0.0,0.0,0.9327534437179565,0.0,1.0,-0.9327534437179565,-1.0
903,2022-11-10,13,0.0,1.0,0.0,0.0,0.9635359048843384,0.0,1.0,-0.9635359048843384,-1.0
904,2022-11-10,19,0.0,1.0,0.0,0.0,0.9635359048843384,0.0,1.0,-0.9635359048843384,-1.0
905,2022-11-11,1,0.0,1.0,0.0,0.0,0.9484298825263977,0.0,1.0,-0.9484298825263977,-1.0
906,2022-11-11,7,0.0,1.0,1.0,0.0,0.955560564994812,0.8680849671363831,2.0,-0.955560564994812,-1.0
907,2022-11-11,10,0.0,2.0,0.0,0.0,0.9709380269050598,0.0,2.0,-1.9418760538101196,-1.0
908,2022-11-14,23,0.0,1.0,0.0,0.0,0.9109060764312744,0.0,1.0,-0.9109060764312744,-1.0
909,2022-11-18,20,0.0,1.0,0.0,0.0,0.8754115700721741,0.0,1.0,-0.8754115700721741,-1.0
910,2022-11-21,8,0.0,1.0,0.0,0.0,0.9607571363449097,0.0,1.0,-0.9607571363449097,-1.0
911,2022-11-21,12,0.0,1.0,0.0,0.0,0.6083182096481323,0.0,1.0,-0.6083182096481323,-1.0
912,2022-11-21,14,0.0,1.0,0.0,0.0,0.9394741654396057,0.0,1.0,-0.9394741654396057,-1.0
913,2022-11-21,15,0.0,1.0,0.0,0.0,0.959776759147644,0.0,1.0,-0.959776759147644,-1.0
914,2022-11-21,21,0.0,1.0,0.0,0.0,0.9193680286407471,0.0,1.0,-0.9193680286407471,-1.0
915,2022-11-21,22,0.0,1.0,0.0,0.0,0.9312482476234436,0.0,1.0,-0.9312482476234436,-1.0
916,2022-11-22,11,0.0,1.0,0.0,0.0,0.8609539866447449,0.0,1.0,-0.8609539866447449,-1.0
917,2022-11-22,13,0.0,1.0,0.0,0.0,0.9450145959854126,0.0,1.0,-0.9450145959854126,-1.0
918,2022-11-25,14,0.0,1.0,0.0,0.0,0.954499363899231,0.0,1.0,-0.954499363899231,-1.0
919,2022-12-02,14,0.0,1.0,0.0,0.0,0.9008688926696777,0.0,1.0,-0.9008688926696777,-1.0
920,2022-12-06,14,0.0,1.0,0.0,0.0,0.6945158243179321,0.0,1.0,-0.6945158243179321,-1.0
921,2022-12-08,14,0.0,2.0,0.0,0.0,0.8167740106582642,0.0,2.0,-1.6335480213165283,-1.0
922,2022-12-14,8,0.0,1.0,0.0,0.0,0.9341229200363159,0.0,1.0,-0.9341229200363159,-1.0
923,2022-12-14,13,0.0,1.0,0.0,0.0,0.8411588668823242,0.0,1.0,-0.8411588668823242,-1.0
924,2022-12-16,15,0.0,1.0,0.0,0.0,0.5737150311470032,0.0,1.0,-0.5737150311470032,-1.0
925,2022-12-16,18,0.0,1.0,0.0,0.0,0.9775153994560242,0.0,1.0,-0.9775153994560242,-1.0
926,2022-12-19,12,0.0,1.0,1.0,0.0,0.9483791589736938,0.7752909064292908,2.0,-0.9483791589736938,-1.0
927,2022-12-20,14,0.0,1.0,0.0,0.0,0.4972095787525177,0.0,1.0,-0.4972095787525177,-1.0
928,2023-01-11,11,0.0,1.0,0.0,0.0,0.8682122826576233,0.0,1.0,-0.8682122826576233,-1.0
929,2023-01-13,9,0.0,1.0,0.0,0.0,0.8847066760063171,0.0,1.0,-0.8847066760063171,-1.0
930,2023-01-19,11,0.0,1.0,0.0,0.0,0.8410041928291321,0.0,1.0,-0.8410041928291321,-1.0
931,2023-01-19,12,0.0,1.0,1.0,0.0,0.815144956111908,0.9738569259643555,2.0,-0.815144956111908,-1.0
932,2023-01-20,10,0.0,1.0,0.0,0.0,0.9515778422355652,0.0,1.0,-0.9515778422355652,-1.0
933,2023-01-23,9,0.0,1.0,0.0,0.0,0.497907429933548,0.0,1.0,-0.497907429933548,-1.0
934,2023-01-24,13,0.0,1.0,0.0,0.0,0.9336059093475342,0.0,1.0,-0.9336059093475342,-1.0
935,2023-01-27,12,0.0,1.0,0.0,0.0,0.881949782371521,0.0,1.0,-0.881949782371521,-1.0
936,2023-01-30,12,0.0,1.0,0.0,0.0,0.5077459216117859,0.0,1.0,-0.5077459216117859,-1.0
937,2023-02-06,13,0.0,1.0,0.0,0.0,0.8233606815338135,0.0,1.0,-0.8233606815338135,-1.0
938,2023-02-09,19,0.0,1.0,0.0,0.0,0.9456365704536438,0.0,1.0,-0.9456365704536438,-1.0
939,2023-02-22,12,0.0,1.0,0.0,0.0,0.922936201095581,0.0,1.0,-0.922936201095581,-1.0
940,2023-02-24,10,0.0,1.0,0.0,0.0,0.8551884889602661,0.0,1.0,-0.8551884889602661,-1.0
941,2023-02-24,16,0.0,1.0,0.0,0.0,0.84616619348526,0.0,1.0,-0.84616619348526,-1.0
942,2023-02-24,17,0.0,1.0,0.0,0.0,0.8872600197792053,0.0,1.0,-0.8872600197792053,-1.0
943,2023-02-27,7,0.0,1.0,0.0,0.0,0.9903372526168823,0.0,1.0,-0.9903372526168823,-1.0
944,2023-02-28,13,0.0,1.0,0.0,0.0,0.5456243753433228,0.0,1.0,-0.5456243753433228,-1.0
945,2023-03-03,9,0.0,1.0,0.0,0.0,0.8527591824531555,0.0,1.0,-0.8527591824531555,-1.0
946,2023-03-03,12,0.0,1.0,0.0,0.0,0.9690013527870178,0.0,1.0,-0.9690013527870178,-1.0
947,2023-03-09,14,0.0,1.0,0.0,0.0,0.9247823357582092,0.0,1.0,-0.9247823357582092,-1.0
948,2023-03-18,9,0.0,1.0,0.0,0.0,0.9648146629333496,0.0,1.0,-0.9648146629333496,-1.0
949,2023-03-27,12,0.0,1.0,1.0,0.0,0.9769564270973206,0.7754612565040588,2.0,-0.9769564270973206,-1.0
950,2023-03-27,14,0.0,1.0,0.0,0.0,0.9769564270973206,0.0,1.0,-0.9769564270973206,-1.0
951,2023-03-28,7,0.0,2.0,0.0,0.0,0.8922445476055145,0.0,2.0,-1.784489095211029,-1.0
952,2023-03-30,14,0.0,1.0,0.0,0.0,0.4034593403339386,0.0,1.0,-0.4034593403339386,-1.0
