,date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,signal
400,2022-03-19,0.0,1.0,0.0,0.0,0.6405524015426636,0.0,1.0,-0.6405524015426636,-1.0
401,2022-04-01,0.0,1.0,1.0,0.0,0.9626011848449707,0.8378072381019592,2.0,-0.9626011848449707,-1.0
402,2022-04-11,0.0,2.0,0.0,0.0,0.8446261286735535,0.0,2.0,-1.689252257347107,-1.0
403,2022-04-13,0.0,1.0,0.0,0.0,0.960121214389801,0.0,1.0,-0.960121214389801,-1.0
404,2022-04-17,0.0,1.0,0.0,0.0,0.8351172804832458,0.0,1.0,-0.8351172804832458,-1.0
405,2022-04-19,0.0,2.0,1.0,0.0,0.7106246650218964,0.9540397524833679,3.0,-1.4212493300437927,-1.0
406,2022-04-25,0.0,1.0,1.0,0.0,0.9124829173088074,0.9593305587768555,2.0,-0.9124829173088074,-1.0
407,2022-05-09,0.0,8.0,0.0,0.0,0.915320985019207,0.0,8.0,-7.322567880153656,-1.0
408,2022-05-10,0.0,3.0,0.0,0.0,0.9258140325546265,0.0,3.0,-2.7774420976638794,-1.0
409,2022-05-12,0.0,10.0,0.0,0.0,0.9562923312187195,0.0,10.0,-9.562923312187195,-1.0
410,2022-05-18,0.0,3.0,0.0,0.0,0.9224780599276224,0.0,3.0,-2.7674341797828674,-1.0
411,2022-05-20,0.0,4.0,0.0,0.0,0.9552775025367737,0.0,4.0,-3.8211100101470947,-1.0
412,2022-05-27,0.0,1.0,0.0,0.0,0.9527983069419861,0.0,1.0,-0.9527983069419861,-1.0
413,2022-06-01,0.0,1.0,1.0,0.0,0.9489383101463318,0.8818049430847168,2.0,-0.9489383101463318,-1.0
414,2022-06-07,0.0,1.0,0.0,0.0,0.9178149104118347,0.0,1.0,-0.9178149104118347,-1.0
415,2022-06-13,0.0,5.0,1.0,0.0,0.8683335900306701,0.6440689563751221,6.0,-4.341667950153351,-1.0
416,2022-06-14,0.0,6.0,3.0,0.0,0.9322887063026428,0.874850352605184,9.0,-5.593732237815857,-1.0
417,2022-06-15,0.0,4.0,2.0,0.0,0.9770218431949615,0.5613947212696075,6.0,-3.908087372779846,-1.0
418,2022-06-16,0.0,1.0,0.0,0.0,0.970764696598053,0.0,1.0,-0.970764696598053,-1.0
419,2022-06-17,0.0,2.0,1.0,0.0,0.8323282897472382,0.7612433433532715,3.0,-1.6646565794944763,-1.0
420,2022-06-18,0.0,3.0,1.0,0.0,0.945262610912323,0.8495805263519287,4.0,-2.835787832736969,-1.0
421,2022-06-20,0.0,2.0,1.0,0.0,0.7965156435966492,0.836968719959259,3.0,-1.5930312871932983,-1.0
422,2022-06-23,0.0,2.0,1.0,0.0,0.8279522061347961,0.8861591219902039,3.0,-1.6559044122695923,-1.0
423,2022-06-27,0.0,1.0,0.0,0.0,0.9524663090705872,0.0,1.0,-0.9524663090705872,-1.0
424,2022-06-30,0.0,5.0,1.0,0.0,0.9269807696342468,0.9742188453674316,6.0,-4.634903848171234,-1.0
425,2022-07-02,0.0,1.0,0.0,0.0,0.9888624548912048,0.0,1.0,-0.9888624548912048,-1.0
426,2022-07-04,0.0,1.0,0.0,0.0,0.8638111352920532,0.0,1.0,-0.8638111352920532,-1.0
427,2022-07-05,0.0,4.0,1.0,0.0,0.9647039920091629,0.8894121646881104,5.0,-3.8588159680366516,-1.0
428,2022-07-06,0.0,1.0,1.0,0.0,0.9649010896682739,0.8308495283126831,2.0,-0.9649010896682739,-1.0
429,2022-07-11,0.0,1.0,0.0,0.0,0.9240269660949707,0.0,1.0,-0.9240269660949707,-1.0
430,2022-07-12,0.0,1.0,0.0,0.0,0.9851694107055664,0.0,1.0,-0.9851694107055664,-1.0
431,2022-07-21,0.0,1.0,1.0,0.0,0.8938885927200317,0.9651447534561157,2.0,-0.8938885927200317,-1.0
432,2022-07-26,0.0,1.0,0.0,0.0,0.9736740589141846,0.0,1.0,-0.9736740589141846,-1.0
433,2022-07-30,0.0,1.0,1.0,0.0,0.7478653192520142,0.9748803973197937,2.0,-0.7478653192520142,-1.0
434,2022-08-14,0.0,1.0,0.0,0.0,0.7465442419052124,0.0,1.0,-0.7465442419052124,-1.0
435,2022-08-16,0.0,1.0,0.0,0.0,0.9663683772087097,0.0,1.0,-0.9663683772087097,-1.0
436,2022-08-19,0.0,5.0,0.0,0.0,0.9020120859146118,0.0,5.0,-4.510060429573059,-1.0
437,2022-08-26,0.0,1.0,1.0,0.0,0.966805100440979,0.9536526203155518,2.0,-0.966805100440979,-1.0
438,2022-08-27,0.0,1.0,0.0,0.0,0.7867612838745117,0.0,1.0,-0.7867612838745117,-1.0
439,2022-08-29,0.0,3.0,2.0,0.0,0.9550390442212423,0.7649387121200562,5.0,-2.865117132663727,-1.0
440,2022-08-30,0.0,1.0,1.0,0.0,0.9469447135925293,0.8789976835250854,2.0,-0.9469447135925293,-1.0
441,2022-09-01,0.0,1.0,0.0,0.0,0.965531587600708,0.0,1.0,-0.965531587600708,-1.0
442,2022-09-21,0.0,1.0,0.0,0.0,0.7218580842018127,0.0,1.0,-0.7218580842018127,-1.0
443,2022-09-29,0.0,1.0,0.0,0.0,0.7188055515289307,0.0,1.0,-0.7188055515289307,-1.0
444,2022-10-07,0.0,1.0,0.0,0.0,0.9343799352645874,0.0,1.0,-0.9343799352645874,-1.0
445,2022-10-14,0.0,1.0,0.0,0.0,0.9274107217788696,0.0,1.0,-0.9274107217788696,-1.0
446,2022-10-16,0.0,1.0,0.0,0.0,0.7127058506011963,0.0,1.0,-0.7127058506011963,-1.0
447,2022-10-18,0.0,1.0,1.0,0.0,0.9671319127082825,0.7024368643760681,2.0,-0.9671319127082825,-1.0
448,2022-10-27,0.0,1.0,1.0,0.0,0.8158139586448669,0.5474424362182617,2.0,-0.8158139586448669,-1.0
449,2022-11-02,0.0,2.0,0.0,0.0,0.976750522851944,0.0,2.0,-1.953501045703888,-1.0
450,2022-11-03,0.0,1.0,0.0,0.0,0.9909107089042664,0.0,1.0,-0.9909107089042664,-1.0
451,2022-11-08,0.0,4.0,3.0,0.0,0.9262522011995316,0.8721767663955688,7.0,-3.705008804798126,-1.0
452,2022-11-09,0.0,2.0,0.0,0.0,0.9478752911090851,0.0,2.0,-1.8957505822181702,-1.0
453,2022-11-11,0.0,4.0,1.0,0.0,0.9614666253328323,0.8680849671363831,5.0,-3.8458665013313293,-1.0
454,2022-11-18,0.0,1.0,0.0,0.0,0.8754115700721741,0.0,1.0,-0.8754115700721741,-1.0
455,2022-11-21,0.0,6.0,1.0,0.0,0.8864904244740804,0.9649273157119751,7.0,-5.318942546844482,-1.0
456,2022-11-22,0.0,2.0,2.0,0.0,0.9029842913150787,0.7473285496234894,4.0,-1.8059685826301575,-1.0
457,2022-11-25,0.0,1.0,0.0,0.0,0.954499363899231,0.0,1.0,-0.954499363899231,-1.0
458,2022-12-06,0.0,1.0,0.0,0.0,0.6945158243179321,0.0,1.0,-0.6945158243179321,-1.0
459,2022-12-08,0.0,2.0,0.0,0.0,0.8167740106582642,0.0,2.0,-1.6335480213165283,-1.0
460,2022-12-14,0.0,2.0,0.0,0.0,0.8876408934593201,0.0,2.0,-1.7752817869186401,-1.0
461,2022-12-16,0.0,2.0,1.0,0.0,0.7756152153015137,0.822246253490448,3.0,-1.5512304306030273,-1.0
462,2022-12-20,0.0,1.0,1.0,0.0,0.4972095787525177,0.681889533996582,2.0,-0.4972095787525177,-1.0
463,2023-01-19,0.0,2.0,1.0,0.0,0.82807457447052,0.9738569259643555,3.0,-1.65614914894104,-1.0
464,2023-01-27,0.0,1.0,0.0,0.0,0.881949782371521,0.0,1.0,-0.881949782371521,-1.0
465,2023-01-30,0.0,1.0,0.0,0.0,0.5077459216117859,0.0,1.0,-0.5077459216117859,-1.0
466,2023-02-06,0.0,1.0,0.0,0.0,0.8233606815338135,0.0,1.0,-0.8233606815338135,-1.0
467,2023-02-22,0.0,1.0,1.0,0.0,0.922936201095581,0.8882636427879333,2.0,-0.922936201095581,-1.0
468,2023-02-24,0.0,3.0,4.0,0.0,0.8628715674082438,0.9163834601640701,7.0,-2.5886147022247314,-1.0
469,2023-02-28,0.0,1.0,1.0,0.0,0.5456243753433228,0.9375701546669006,2.0,-0.5456243753433228,-1.0
470,2023-03-03,0.0,2.0,0.0,0.0,0.9108802676200867,0.0,2.0,-1.8217605352401733,-1.0
471,2023-03-18,0.0,1.0,0.0,0.0,0.9648146629333496,0.0,1.0,-0.9648146629333496,-1.0
472,2023-03-28,0.0,2.0,1.0,0.0,0.8922445476055145,0.8140133023262024,3.0,-1.784489095211029,-1.0
473,2023-04-19,0.0,1.0,1.0,0.0,0.9588567614555359,0.9492048025131226,2.0,-0.9588567614555359,-1.0
474,2023-04-21,0.0,3.0,0.0,0.0,0.979320247968038,0.0,3.0,-2.9379607439041138,-1.0
475,2023-04-25,0.0,3.0,0.0,0.0,0.857395072778066,0.0,3.0,-2.572185218334198,-1.0
476,2023-05-01,0.0,2.0,1.0,0.0,0.7843791544437408,0.8864303827285767,3.0,-1.5687583088874817,-1.0
477,2023-05-03,0.0,1.0,1.0,0.0,0.8742022514343262,0.7079905867576599,2.0,-0.8742022514343262,-1.0
478,2023-05-06,0.0,1.0,0.0,0.0,0.8320136666297913,0.0,1.0,-0.8320136666297913,-1.0
479,2023-05-08,0.0,4.0,2.0,0.0,0.9479215294122696,0.6038009226322174,6.0,-3.7916861176490784,-1.0
480,2023-05-17,0.0,1.0,1.0,0.0,0.6068904399871826,0.715367317199707,2.0,-0.6068904399871826,-1.0
481,2023-05-18,0.0,2.0,0.0,0.0,0.8773556351661682,0.0,2.0,-1.7547112703323364,-1.0
482,2023-05-22,0.0,2.0,0.0,0.0,0.9411952495574951,0.0,2.0,-1.8823904991149902,-1.0
483,2023-06-02,0.0,1.0,2.0,0.0,0.8911163210868835,0.9571695923805237,3.0,-0.8911163210868835,-1.0
484,2023-06-05,0.0,2.0,0.0,0.0,0.9802389740943909,0.0,2.0,-1.9604779481887817,-1.0
485,2023-06-06,0.0,5.0,1.0,0.0,0.9617467284202575,0.47807157039642334,6.0,-4.808733642101288,-1.0
486,2023-06-11,0.0,1.0,1.0,0.0,0.7026616930961609,0.9296613931655884,2.0,-0.7026616930961609,-1.0
487,2023-06-12,0.0,1.0,2.0,0.0,0.8156999945640564,0.8483225703239441,3.0,-0.8156999945640564,-1.0
488,2023-06-15,0.0,2.0,5.0,0.0,0.8593718111515045,0.8246729969978333,7.0,-1.718743622303009,-1.0
489,2023-06-30,0.0,1.0,1.0,0.0,0.8040602803230286,0.6161959171295166,2.0,-0.8040602803230286,-1.0
490,2023-07-17,0.0,1.0,0.0,0.0,0.6398730874061584,0.0,1.0,-0.6398730874061584,-1.0
491,2023-07-24,0.0,1.0,0.0,0.0,0.8368661999702454,0.0,1.0,-0.8368661999702454,-1.0
492,2023-08-01,0.0,2.0,0.0,0.0,0.8846244215965271,0.0,2.0,-1.7692488431930542,-1.0
493,2023-08-12,0.0,1.0,0.0,0.0,0.8249850273132324,0.0,1.0,-0.8249850273132324,-1.0
494,2023-08-17,0.0,1.0,0.0,0.0,0.9172136783599854,0.0,1.0,-0.9172136783599854,-1.0
495,2023-08-18,0.0,2.0,0.0,0.0,0.9626231491565704,0.0,2.0,-1.9252462983131409,-1.0
496,2023-09-05,0.0,1.0,1.0,0.0,0.9804185032844543,0.8900161981582642,2.0,-0.9804185032844543,-1.0
497,2023-09-10,0.0,1.0,0.0,0.0,0.9425323009490967,0.0,1.0,-0.9425323009490967,-1.0
498,2023-10-03,0.0,1.0,0.0,0.0,0.7933242321014404,0.0,1.0,-0.7933242321014404,-1.0
499,2023-11-06,0.0,1.0,0.0,0.0,0.6203483939170837,0.0,1.0,-0.6203483939170837,-1.0
500,2023-11-17,0.0,1.0,0.0,0.0,0.7329332828521729,0.0,1.0,-0.7329332828521729,-1.0
501,2023-11-22,0.0,2.0,1.0,0.0,0.907625675201416,0.9181737303733826,3.0,-1.815251350402832,-1.0
502,2023-11-25,0.0,1.0,1.0,0.0,0.7663186192512512,0.7416232228279114,2.0,-0.7663186192512512,-1.0
503,2023-11-26,0.0,1.0,0.0,0.0,0.5409204363822937,0.0,1.0,-0.5409204363822937,-1.0
504,2023-11-28,0.0,1.0,0.0,0.0,0.7696850895881653,0.0,1.0,-0.7696850895881653,-1.0
505,2023-12-21,0.0,1.0,1.0,0.0,0.80348140001297,0.8099240660667419,2.0,-0.80348140001297,-1.0
506,2023-12-30,0.0,1.0,0.0,0.0,0.7461515665054321,0.0,1.0,-0.7461515665054321,-1.0
507,2024-01-13,0.0,1.0,1.0,0.0,0.9350882768630981,0.6995776295661926,2.0,-0.9350882768630981,-1.0
508,2024-01-15,0.0,1.0,0.0,0.0,0.874725341796875,0.0,1.0,-0.874725341796875,-1.0
509,2024-01-18,0.0,1.0,2.0,0.0,0.9189532995223999,0.6949832141399384,3.0,-0.9189532995223999,-1.0
510,2024-01-23,0.0,2.0,2.0,0.0,0.9667257964611053,0.960966169834137,4.0,-1.9334515929222107,-1.0
511,2024-02-21,0.0,1.0,2.0,0.0,0.9419593811035156,0.9473553597927094,3.0,-0.9419593811035156,-1.0
