date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,btc_signal,coinbase_positive_count,coinbase_negative_count,coinbase_neutral_count,coinbase_positive_avg_score,coinbase_negative_avg_score,coinbase_neutral_avg_score,coinbase_total_news_count,coinbase_total_news_score,coinbase_signal,signal,Open,High,Low,Close,Adj Close,Volume,close_open,Daily Return,cumulative_return,30D_Moving_STD,Parkinson_Volatility,Relative_Intraday_Price_Change,Middle Band,Upper Band,Lower Band,rsi,stoch_%K,stoch_%D,macd,macd_signal,ATR,DGS10,DTB3,T5YIE,S&P500 Close,VIX Close,S&P500 Return,DGS10_lag1,DGS10_lag2,DTB3_lag1,DTB3_lag2,T5YIE_lag1,T5YIE_lag2,S&P500_Close_lag1,S&P500_Close_lag2,VIX_Close_lag1,VIX_Close_lag2,S&P_Return_lag1,S&P_Return_lag2,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_SENTIMENT_DAILY_MAX,TWITTER_NEUTRAL_SENTIMENT_CNT,TWITTER_SENTIMENT_DAILY_MIN,NEWS_SENTIMENT_DAILY_AVG
2021-12-28,1.0,1.0,0.0,0.7870346307754517,0.9499342441558838,0.0,2.0,-0.1628996133804321,0.0,4.0,0.0,3.0,0.8132299333810806,0.0,0.9536421298980712,7.0,3.2529197335243225,1.0,0.0410322670047881,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758.0,-162.19140625,-0.0033280706216139,-0.197581010049341,3523.3200946372735,0.0170803843735455,-0.3192580228562325,50390.059895833336,57436.700085107885,43343.41970655879,50.17546864102151,79.36319100410503,80.34918968623094,-864.4355982479974,-1635.7711647158585,2290.5334637389274,1.48,0.06,2.75,4791.18994140625,17.68000030517578,0.0138389352474752,1.5,1.5,0.08,0.08,2.72,2.72,4725.7900390625,4725.7900390625,17.959999084472656,17.959999084472656,0.0,0.0,-0.0019,263.0,11.0,6.0,0.4438,224.0,-0.183,0.0
2021-12-30,0.0,3.0,0.0,0.0,0.9146753549575806,0.0,3.0,-2.7440260648727417,-1.0,1.0,0.0,14.0,0.7031314373016357,0.0,0.7661052516528538,15.0,0.7031314373016357,1.0,0.0410322670047881,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299.0,-1179.16015625,-0.0240422788062495,-0.2640637748681878,3032.2407758415156,0.0244310417013241,-2.4759855282002663,49689.34466145833,55753.826213141365,43624.863109775295,37.98694302061853,13.56386253521679,41.47800146492859,-1120.800756593511,-1425.159113639108,2328.61750189734,1.55,0.05,2.83,4793.06005859375,16.950000762939453,0.001401895139427,1.49,1.48,0.06,0.06,2.78,2.75,4786.35009765625,4791.18994140625,17.540000915527344,17.68000030517578,-0.001010154848626,0.0138389352474752,0.0042,555.0,27.0,29.0,0.4438,432.0,-0.183,-0.4887
2022-01-02,0.0,1.0,1.0,0.0,0.889521062374115,0.7246387600898743,2.0,-0.889521062374115,-1.0,,,,,,,,,,-0.0336556626730161,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004.0,1375.06640625,0.0298093964713672,-0.24438214661203,1883.1626706993404,0.0196405464196983,2.969152584889413,48704.621744791664,52470.94708619035,44938.29640339298,43.89109767602849,33.04316556899121,23.168109235400788,-1221.5971415550302,-1327.3679508658768,2262.3442850126476,1.52,0.06,2.87,4766.18017578125,17.219999313354492,0.0,1.52,1.52,0.06,0.05,2.87,2.86,4766.18017578125,4778.72998046875,17.219999313354492,17.329999923706055,-0.0026261799136575,-0.0029897555945093,0.0071,386.0,14.0,26.0,0.4438,294.0,-0.183,0.0531
2022-01-04,0.0,1.0,1.0,0.0,0.92406964302063,0.8880333304405212,2.0,-0.92406964302063,-1.0,2.0,4.0,7.0,0.7556560635566711,0.8155047744512558,0.9127547144889832,13.0,-1.750706970691681,-0.3333333333333333,-0.0336556626730161,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362.0,-885.42578125,-0.0187368774698079,-0.2638513471273531,1690.1997667958844,0.0215520194537169,-1.8702144489575736,48404.76796875,51785.16750234177,45024.36843515823,40.35361816117141,10.39969138946039,23.70965536350911,-1234.693012200507,-1287.9595874469985,2138.2701121410073,1.63,0.09,2.95,4796.56005859375,16.600000381469727,0.0063740525309705,1.52,1.52,0.06,0.06,2.87,2.87,4766.18017578125,4766.18017578125,17.219999313354492,17.219999313354492,0.0,0.0,0.0028,297.0,10.0,13.0,0.4438,235.0,-0.183,0.0558
2022-01-05,1.0,0.0,1.0,0.8344090580940247,0.0,0.8767680525779724,2.0,0.8344090580940247,1.0,3.0,0.0,12.0,0.8376079201698303,0.0,0.9228193213542304,15.0,2.512823760509491,1.0,-0.0336556626730161,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905.0,-561.27734375,-0.0120655550135126,-0.2727333891967113,1740.0098610391228,0.0213287343417402,-1.2081171291867316,48289.058854166666,51769.07857624491,44809.03913208842,38.786649909682914,2.3390163261425436,13.474938949226225,-1294.9406971099015,-1289.3558093795791,2103.685249220221,1.66,0.08,2.93,4793.5400390625,16.90999984741211,-0.0006296219570605,1.63,1.52,0.09,0.06,2.95,2.87,4796.56005859375,4766.18017578125,16.600000381469727,17.219999313354492,0.0063740525309705,0.0,0.0045,405.0,22.0,24.0,0.4438,331.0,-0.183,-0.0106
2022-01-07,0.0,1.0,2.0,0.0,0.8406785130500793,0.8342753648757935,3.0,-0.8406785130500793,-1.0,7.0,4.0,11.0,0.737455597945622,0.8804360032081604,0.8979055285453796,22.0,1.6404451727867126,0.2727272727272727,-0.0336556626730161,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289.0,-404.58203125,-0.0093661590158929,-0.3160966873032697,2019.261397041007,0.0153381243287822,-0.9286750351101084,47803.96627604167,51842.48907012368,43765.44348195966,32.148009646112556,5.5354129659727755,5.430270830304159,-1699.404875931301,-1407.171259113849,2166.673661157997,1.73,0.1,2.77,4696.0498046875,19.61000061035156,-0.0009637690162076,1.71,1.66,0.09,0.08,2.87,2.93,4700.580078125,4793.5400390625,19.729999542236328,16.90999984741211,-0.0193927577906871,-0.0006296219570605,-0.0164,565.0,55.0,46.0,0.4438,409.0,-0.183,-0.0266
2022-01-10,0.0,1.0,1.0,0.0,0.8126143217086792,0.3911141157150268,2.0,-0.8126143217086792,-1.0,5.0,2.0,1.0,0.900706696510315,0.7588383853435516,0.9344196915626526,8.0,2.985856711864471,0.4285714285714285,0.0826789033000205,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372.0,176.875,0.0042569704720818,-0.3358928235199587,2675.3885498190734,0.0189586571991098,0.4238077365503285,47130.07369791667,52480.85079755481,41779.296598278524,30.599374376832785,10.98297271764593,8.269309433037291,-2206.332284589982,-1750.5331113209318,2061.027116823659,1.76,0.1,2.78,4677.02978515625,18.760000228881836,0.0,1.76,1.76,0.1,0.1,2.78,2.78,4677.02978515625,4677.02978515625,18.760000228881836,18.760000228881836,0.0,-0.0040502167400917,0.0191,590.0,42.0,61.0,0.4438,430.0,-0.183,-0.0368
2022-01-11,0.0,1.0,0.0,0.0,0.9553295969963074,0.0,1.0,-0.9553295969963074,-1.0,1.0,5.0,13.0,0.8200820088386536,0.8640676259994506,0.9348058517162616,19.0,-3.5002561211586,-0.6666666666666666,0.0826789033000205,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331.0,-88.96875,-0.0021554853640055,-0.3373242968189925,2809.328399813071,0.0352092619842571,-0.2122840867371005,46878.698828125,52497.355627751145,41260.04202849886,30.384340470087693,18.603672057433236,12.998393835363856,-2258.4715270482557,-1852.1207944663968,2085.447612943398,1.78,0.13,2.77,4670.2900390625,19.399999618530273,-0.0014410312534549,1.76,1.76,0.1,0.1,2.78,2.78,4677.02978515625,4677.02978515625,18.760000228881836,18.760000228881836,0.0,0.0,-0.0052,283.0,17.0,14.0,0.4438,222.0,-0.183,-0.0675
2022-01-13,0.0,1.0,0.0,0.0,0.9474194645881652,0.0,1.0,-0.9474194645881652,-1.0,6.0,2.0,11.0,0.7092085878054301,0.8855506479740143,0.8374382257461548,19.0,2.484150230884552,0.5,0.0826789033000205,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689.0,1206.921875,0.0283894186846727,-0.3036077682695581,2881.5852695893186,0.0222661174160037,2.8237256120865677,46540.33684895833,52303.50738813697,40777.16630977969,41.30570164991398,47.86251516740994,33.448233122216756,-2033.4416886527904,-1944.1456058753297,2018.592763998389,1.74,0.12,2.82,4726.35009765625,17.6200008392334,0.0028177544430294,1.75,1.78,0.12,0.13,2.87,2.77,4713.06982421875,4670.2900390625,18.40999984741211,19.399999618530273,0.0091599846687118,-0.0014410312534549,-0.004,561.0,30.0,32.0,0.4438,458.0,-0.183,-0.0076
2022-01-16,0.0,1.0,1.0,0.0,0.9691962599754332,0.9598022103309632,2.0,-0.9691962599754332,-1.0,2.0,1.0,5.0,0.7108416259288788,0.9691962599754332,0.8711496114730835,8.0,0.4524869918823242,0.3333333333333333,0.0288483918021005,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298.0,75.5,0.0018027786773091,-0.3158357329456472,3028.0117926366406,0.0146771341335486,0.1751662983232141,46063.46640625,52119.48999152328,40007.44282097672,39.99143597405073,41.81690452515753,38.29607546453986,-1783.0836914923566,-1908.5827725293432,1894.8676863741655,1.78,0.13,2.79,4662.85009765625,19.190000534057617,0.0,1.78,1.7,0.13,0.12,2.79,2.77,4662.85009765625,4659.02978515625,19.190000534057617,20.309999465942383,0.0008199802697488,-0.0142436152864307,0.0072,505.0,32.0,32.0,0.4438,370.0,-0.183,-0.0266
2022-01-17,2.0,0.0,0.0,0.98829984664917,0.0,0.0,2.0,1.97659969329834,1.0,4.0,0.0,2.0,0.9171323925256728,0.0,0.9523773789405824,6.0,3.668529570102692,1.0,0.0288483918021005,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845.0,-58.16015625,-0.0014711291913973,-0.3168422269706219,3075.2612956145103,0.0104008382824094,-0.1347171861996181,45960.52421875,52111.046809979016,39810.00162752098,39.76929143989106,43.0028701291862,41.89187679320547,-1685.2712982883531,-1863.9204776811457,1812.790362793868,1.78,0.13,2.79,4662.85009765625,19.190000534057617,0.0,1.78,1.78,0.13,0.13,2.79,2.79,4662.85009765625,4662.85009765625,19.190000534057617,19.190000534057617,0.0,0.0008199802697488,0.0072,505.0,32.0,32.0,0.4438,370.0,-0.183,-0.0266
2022-01-20,0.0,1.0,0.0,0.0,0.6549824476242065,0.0,1.0,-0.6549824476242065,-1.0,5.0,4.0,9.0,0.7275298118591309,0.7330540120601654,0.8501555720965067,18.0,0.7054330110549927,0.1111111111111111,0.0288483918021005,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258.0,-629.7109375,-0.0148978232441587,-0.3385433423771914,3268.789369867738,0.0177250534281456,-1.4860772100842257,45491.672265625,52029.25100536048,38954.09352588952,35.28790327444155,43.45877558277567,37.28836214111093,-1601.1495095143691,-1744.1471262880596,1707.747083589879,1.83,0.17,2.73,4532.759765625,23.850000381469727,-0.0096895418683388,1.87,1.78,0.17,0.13,2.8,2.79,4577.10986328125,4662.85009765625,22.790000915527344,19.190000534057617,-0.0183879456940073,0.0,-0.0035,698.0,35.0,19.0,0.4438,565.0,-0.183,-0.0025
2022-01-22,0.0,1.0,0.0,0.0,0.7212165594100952,0.0,1.0,-0.7212165594100952,-1.0,3.0,14.0,12.0,0.7531498471895853,0.9222582961831776,0.8774643341700236,29.0,-10.652166604995728,-0.6470588235294118,0.0288483918021005,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031.0,-4242.2890625,-0.1038116561571248,-0.4223182947449748,3615.176971302504,0.0824804112014402,-10.42341569074255,44810.75924479167,52041.11318739668,37580.40530218666,22.51067497114181,7.846010739776063,23.675126074523064,-2027.9290793319817,-1787.7878553304909,2030.6085145175489,1.75,0.17,2.7,4397.93994140625,28.850000381469727,-0.0189148218679086,1.83,1.83,0.18,0.17,2.74,2.73,4482.72998046875,4532.759765625,25.59000015258789,23.850000381469727,-0.0110373784941483,-0.0096895418683388,-0.0108,643.0,56.0,29.0,0.4438,502.0,-0.183,-0.0083
2022-01-23,0.0,2.0,0.0,0.0,0.9838473200798036,0.0,2.0,-1.967694640159607,-1.0,0.0,3.0,2.0,0.0,0.826118548711141,0.7654448747634888,5.0,-2.478355646133423,-1.0,0.0139370569204315,36471.58984375,36688.8125,34349.25,35030.25,35030.25,39714385405.0,-1441.33984375,-0.0391434846807691,-0.4449307697249854,3853.8592083216927,0.0395719913290058,-3.951952327619732,44285.61627604167,51993.33469268506,36577.89785939828,20.338765717533505,6.8585780221474915,11.475060220980335,-2405.218889764794,-1911.2740622173517,2052.6766563377237,1.75,0.17,2.7,4397.93994140625,28.850000381469727,0.0,1.75,1.83,0.17,0.18,2.7,2.74,4397.93994140625,4482.72998046875,28.850000381469727,25.59000015258789,-0.0189148218679086,-0.0110373784941483,-0.0108,643.0,56.0,29.0,0.4438,502.0,-0.183,-0.0083
2022-01-24,0.0,1.0,0.0,0.0,0.7824758887290955,0.0,1.0,-0.7824758887290955,-1.0,0.0,2.0,2.0,0.0,0.731575220823288,0.8905318379402161,4.0,-1.463150441646576,-1.0,0.0139370569204315,35047.359375,36433.3125,34784.96875,36276.8046875,36276.8046875,26017975951.0,1229.4453125,0.035585092527173,-0.4251785798066624,3917.584631816249,0.0278048869549222,3.507954192340632,43800.769921875,51635.939185507494,35965.6006582425,26.96736779575625,19.413045838729627,11.37254486688439,-2573.966157741903,-2043.812481322262,2023.7957344564577,1.75,0.17,2.7,4397.93994140625,28.850000381469727,0.0,1.75,1.75,0.17,0.17,2.7,2.7,4397.93994140625,4397.93994140625,28.850000381469727,28.850000381469727,0.0,-0.0189148218679086,-0.0108,643.0,56.0,29.0,0.4438,502.0,-0.183,-0.0083
2022-01-26,1.0,4.0,1.0,0.7906861901283264,0.9447082728147508,0.9839850068092346,6.0,-2.9881469011306763,-0.6,4.0,4.0,12.0,0.8591116070747375,0.8068178594112396,0.8861572593450546,20.0,0.2091749906539917,0.0,0.0139370569204315,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594.0,299.19921875,0.0081757270308715,-0.4144480697733511,3825.99976481865,0.0273186739525643,0.816261937011583,42879.73515625,50531.7346858873,35227.735626612695,30.467542383638232,33.98072712177531,28.224448863236407,-2649.66507362674,-2261.4492872981577,2133.461428880823,1.78,0.2,2.78,4356.4501953125,31.15999984741211,-0.0121719062536467,1.75,1.75,0.2,0.17,2.74,2.7,4410.1298828125,4397.93994140625,29.899999618530273,28.850000381469727,0.0027717389433818,0.0,-0.0176,823.0,84.0,44.0,0.4438,599.0,-0.183,-0.244
2022-01-30,0.0,1.0,0.0,0.0,0.873907208442688,0.0,1.0,-0.873907208442688,-1.0,1.0,3.0,4.0,0.7394234538078308,0.9049521287282308,0.8841996490955353,8.0,-1.9754329323768616,-0.5,0.0466565268795232,37780.71484375,38576.26171875,37406.47265625,38138.1796875,38138.1796875,17194183075.0,357.46484375,0.0093649308384582,-0.3956843001910972,3572.0812778403792,0.0184932918384388,0.9461569089636608,41481.760416666664,48625.92297234742,34337.59786098591,37.59114866632902,48.31992483723879,43.15898664046724,-2266.3347442904487,-2365.1277208141855,2018.9383217795696,1.78,0.19,2.8,4431.85009765625,27.65999984741211,0.0,1.78,1.81,0.19,0.2,2.8,2.76,4431.85009765625,4326.509765625,27.65999984741211,30.489999771118164,0.0243476468880761,-0.0053840887577105,-0.0183,538.0,56.0,44.0,0.4438,386.0,-0.183,-0.1469
2022-01-31,2.0,0.0,0.0,0.5927233695983887,0.0,0.0,2.0,1.1854467391967771,1.0,6.0,1.0,4.0,0.770698606967926,0.8072159290313721,0.6581715792417526,11.0,3.816975712776184,0.7142857142857143,0.0466565268795232,38151.91796875,38266.33984375,37437.7109375,37917.6015625,37917.6015625,14643548444.0,-234.31640625,-0.0057836563466686,-0.3991794545236885,3509.165645771168,0.0131475725246676,-0.6141667804012556,41202.13229166667,48220.463583209006,34183.80100012433,36.82178629267009,46.275874842235304,46.079706095593515,-2131.9209971512173,-2318.486376081592,1933.9162206703147,1.78,0.19,2.8,4431.85009765625,27.65999984741211,0.0,1.78,1.78,0.19,0.19,2.8,2.8,4431.85009765625,4431.85009765625,27.65999984741211,27.65999984741211,0.0,0.0243476468880761,-0.0183,538.0,56.0,44.0,0.4438,386.0,-0.183,-0.1469
2022-02-06,0.0,1.0,0.0,0.0,0.6360633373260498,0.0,1.0,-0.6360633373260498,-1.0,,,,,,,,,,0.0756207620232888,41501.48046875,41847.1640625,41038.09765625,41441.1640625,41441.1640625,19652846215.0,-60.31640625,-0.0014387874352046,-0.3433471060619759,2712.1961467457754,0.0117248668482931,-0.1453355532591599,39874.077864583334,45298.47015807489,34449.68557109178,55.60584375157932,95.31345888071496,81.80037686712306,-974.480258583084,-1683.696155909894,1901.648187124258,1.93,0.23,2.78,4500.52978515625,23.219999313354492,0.0,1.93,1.82,0.23,0.21,2.78,2.76,4500.52978515625,4477.43994140625,23.219999313354492,24.350000381469727,0.0051569298644233,-0.024391082077444,-0.004,508.0,29.0,17.0,0.4438,415.0,-0.183,-0.0149
2022-02-08,3.0,0.0,1.0,0.7694924275080363,0.0,0.9113996624946594,4.0,2.308477282524109,1.0,9.0,3.0,14.0,0.8163822491963705,0.8586824536323547,0.901555917092732,26.0,4.77139288187027,0.5,0.0756207620232888,42406.78125,44401.86328125,41748.15625,43840.28515625,43840.28515625,28641855926.0,1433.50390625,0.0336658720453715,-0.3053320105703831,2809.5385374355965,0.0370102722876059,3.380364800146203,39972.773697916666,45591.85077278786,34353.69662304547,63.15112775355135,93.59848533761752,95.98787766907648,-237.092890187203,-1225.6095890264762,1912.5350400140285,1.92,0.28,2.75,4483.8701171875,22.86000061035156,-0.0037017126347429,1.93,1.93,0.23,0.23,2.78,2.78,4500.52978515625,4500.52978515625,23.219999313354492,23.219999313354492,0.0,0.0,0.0033,376.0,15.0,20.0,0.4438,309.0,-0.183,0.0849
2022-02-10,1.0,0.0,0.0,0.6832971572875977,0.0,0.0,1.0,0.6832971572875977,1.0,1.0,7.0,12.0,0.6832971572875977,0.7363995654242379,0.9329540232817332,20.0,-4.471499800682068,-0.75,0.0756207620232888,44096.703125,44727.80078125,43232.96875,44338.796875,44338.796875,23245887300.0,242.09375,0.0049945450466173,-0.2974328800757495,2978.315279422193,0.0204142043998974,0.5490064627138721,40130.25299479167,46086.88355363606,34173.62243594728,64.58531557744269,90.11783516980084,90.51805533064646,371.28688685603265,-694.9684358153878,1920.7371247442388,1.94,0.27,2.78,4587.18017578125,19.959999084472656,0.0145172078875055,1.96,1.92,0.27,0.28,2.77,2.75,4521.5400390625,4483.8701171875,21.440000534057617,22.86000061035156,0.0084012071916632,-0.0037017126347429,-0.0034,476.0,24.0,21.0,0.4438,384.0,-0.183,-0.035
2022-02-11,1.0,0.0,0.0,0.796299397945404,0.0,0.0,1.0,0.796299397945404,1.0,2.0,1.0,7.0,0.8513818979263306,0.9359220862388612,0.9725704704012188,10.0,0.7668417096138,0.3333333333333333,0.0756207620232888,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537.0,-782.6875,-0.0174493592131327,-0.3096922261226439,3007.0415857631256,0.0304629583341539,-1.7648845855078248,40157.894921875,46171.97809340125,34143.811750348745,60.48722346899431,77.8196324759757,85.25843771009919,521.9761295862845,-451.5795227350534,1944.8532787803647,2.03,0.41,2.81,4504.080078125,23.90999984741211,-0.0181157256684597,1.94,1.96,0.27,0.27,2.78,2.77,4587.18017578125,4521.5400390625,19.959999084472656,21.440000534057617,0.0145172078875055,0.0084012071916632,0.0035,476.0,10.0,24.0,0.4438,382.0,-0.183,0.0086
2022-02-15,2.0,0.0,2.0,0.5112723708152771,0.0,0.6680945307016373,4.0,1.0225447416305542,1.0,13.0,11.0,22.0,0.7196486775691693,0.8595624538985166,0.8875932869586077,46.0,-0.0997541844844818,0.0833333333333333,0.1106052274911363,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012.0,429.51953125,0.0092280869615768,-0.3251921474525803,2896.2204908838503,0.015556722676497,1.0188473368127295,40045.197265625,45837.6382473927,34252.7562838573,55.58284274597478,66.89235975267572,64.26517724654714,540.3706811591474,131.50797294816448,1740.5050570749102,1.98,0.45,2.91,4401.669921875,28.329999923706055,-0.0038405967262932,1.92,1.92,0.37,0.37,2.82,2.82,4418.64013671875,4418.64013671875,27.36000061035156,27.36000061035156,0.0,0.0,-0.0033,1469.0,84.0,48.0,0.4438,1357.0,-0.183,-0.0665
2022-02-19,1.0,0.0,0.0,0.6374428272247314,0.0,0.0,1.0,0.6374428272247314,1.0,3.0,2.0,12.0,0.6408296426137289,0.7268659174442291,0.9471372564633688,17.0,0.4687570929527282,0.2,0.1106052274911363,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704.0,-521.15625,-0.0125076473845776,-0.3656921275839018,2975.508222469482,0.0192563848775764,-1.2851512703651338,40032.5859375,45983.60238243896,34081.56949256104,43.60958360089464,6.5303528465723755,42.810864886133174,326.97722955486097,378.8830179542162,1837.3777037877512,1.92,0.35,2.86,4348.8701171875,27.75,-0.0071661613961429,1.97,2.03,0.37,0.39,2.87,2.87,4380.259765625,4475.009765625,28.11000061035156,24.290000915527344,-0.021173138152195,0.000881207755895,-0.0114,375.0,32.0,26.0,0.4438,282.0,-0.183,-0.0087
2022-02-25,0.0,1.0,0.0,0.0,0.979792594909668,0.0,1.0,-0.979792594909668,-1.0,4.0,5.0,16.0,0.8295235484838486,0.9049287080764772,0.9005692638456821,25.0,-1.206549346446991,-0.1111111111111111,-0.0641741280022638,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093.0,1054.04296875,0.0277784003681638,-0.3926034789870453,2667.862954215829,0.0738604934336551,2.8274772083866475,40282.28268229167,45618.00859072333,34946.55677386001,42.09894670706596,37.9446573765674,22.114212735372387,-828.7919409123206,-308.5885296447241,2023.860272845812,1.96,0.33,3.05,4288.7001953125,30.31999969482422,0.0149568560673292,1.99,1.94,0.36,0.39,3.01,2.89,4225.5,4304.759765625,31.020000457763672,28.809999465942383,-0.0184121228454876,-0.0101429452648328,-0.0172,484.0,52.0,38.0,0.4438,355.0,-0.183,-0.0109
2022-03-01,3.0,0.0,1.0,0.7711249589920044,0.0,0.99149888753891,4.0,2.313374876976013,1.0,2.0,12.0,10.0,0.7058667540550232,0.8484902481238047,0.8736073017120362,24.0,-8.77014946937561,-0.7142857142857143,-0.0223556749305061,37706.0,43760.45703125,37518.21484375,43193.234375,43193.234375,35690014104.0,5487.234375,0.1454118392886461,-0.315584805771596,2550.5117125841525,0.0924288063648664,14.552682265421948,40592.6,45693.623425168305,35491.57657483169,58.658017367192,85.56049789380877,54.30548497501959,-461.47016154388984,-533.110624030119,2284.132411025822,1.83,0.37,3.11,4373.93994140625,30.149999618530273,-0.0024426034406476,1.97,1.97,0.33,0.33,3.02,3.02,4384.64990234375,4384.64990234375,27.59000015258789,27.59000015258789,0.0,0.0,0.0113,199.0,13.0,17.0,0.4438,140.0,-0.183,0.0
